#  eta   phi   dep   det    value 
   -18   5    2    HE    0.988787295904
   -19   5    1    HE    0.987430439884
   -19   5    2    HE    1.00896088302
   -20   5    1    HE    0.986137825604
   -20   5    2    HE    1.00434098676
   -21   5    1    HE    0.977552900792
   -21   5    2    HE    0.988447619176
   -22   5    1    HE    0.978266043358
   -22   5    2    HE    1.00100159507
   -23   5    1    HE    0.993148596554
   -23   5    2    HE    0.99898520599
   -24   5    1    HE    0.979117560487
   -24   5    2    HE    0.995621366837
   -25   5    1    HE    1.00870864091
   -25   5    2    HE    1.01729626418
   -26   5    1    HE    1.02800673039
   -26   5    2    HE    1.04377732754
   -27   5    1    HE    1.01781920808
   -27   5    2    HE    1.00102295447
   -27   5    3    HE    1.01068902839
   -28   5    1    HE    0.995171112656
   -28   5    2    HE    0.991441114796
   -28   5    3    HE    0.972708565402
   -29   5    1    HE    0.980429614231
   -29   5    2    HE    1.01806982937
   -16   6    3    HE    1.01908605624
   -17   6    1    HE    1.02139014355
   -18   6    1    HE    0.996523111607
   -18   6    2    HE    0.984498957012
   -19   6    1    HE    0.999500774212
   -19   6    2    HE    0.981734478138
   -20   6    1    HE    0.99679812051
   -20   6    2    HE    1.01027762351
   -16   7    3    HE    0.996922807126
   -17   7    1    HE    1.00374173444
   -18   7    1    HE    1.00352166648
   -18   7    2    HE    0.9980108831
   -19   7    1    HE    1.00134604465
   -19   7    2    HE    0.99260764323
   -20   7    1    HE    1.02039189614
   -20   7    2    HE    0.991539193591
   -21   7    1    HE    0.974304524112
   -21   7    2    HE    1.01630288989
   -22   7    1    HE    0.990411639319
   -22   7    2    HE    0.996278342224
   -23   7    1    HE    1.00248209413
   -23   7    2    HE    0.989440548573
   -24   7    1    HE    1.02561056203
   -24   7    2    HE    1.00168517732
   -25   7    1    HE    0.989513326366
   -25   7    2    HE    1.01099514951
   -26   7    1    HE    1.0086373371
   -26   7    2    HE    1.00403105233
   -27   7    1    HE    1.02382794077
   -27   7    2    HE    0.999215052631
   -27   7    3    HE    1.00061785232
   -28   7    1    HE    0.985611473654
   -28   7    2    HE    0.984895701014
   -28   7    3    HE    1.0026451769
   -29   7    1    HE    0.99685548545
   -29   7    2    HE    1.03976018617
   -16   8    3    HE    0.971777403031
   -17   8    1    HE    1.00618012982
   -18   8    1    HE    1.00663359533
   -18   8    2    HE    0.987404707159
   -19   8    1    HE    0.99018273579
   -19   8    2    HE    0.99773841539
   -20   8    1    HE    1.00173429503
   -20   8    2    HE    0.997926494708
   -16   9    3    HE    0.97189091427
   -17   9    1    HE    1.00565790897
   -18   9    1    HE    0.990629752924
   -18   9    2    HE    1.00378658097
   -19   9    1    HE    0.996548143997
   -19   9    2    HE    1.00496760144
   -20   9    1    HE    1.01933026477
   -20   9    2    HE    1.01116638007
   -21   9    1    HE    1.00253885184
   -21   9    2    HE    0.961304704727
   -22   9    1    HE    1.01545625349
   -22   9    2    HE    1.06075104575
   -23   9    1    HE    0.999178532756
   -23   9    2    HE    1.03813106314
   -24   9    1    HE    1.00555227561
   -24   9    2    HE    0.989481911583
   -25   9    1    HE    1.00809024355
   -25   9    2    HE    1.00399145247
   -26   9    1    HE    1.01879111632
   -26   9    2    HE    1.02412708685
   -27   9    1    HE    0.979890826677
   -27   9    2    HE    0.991630526884
   -27   9    3    HE    0.997214701107
   -28   9    1    HE    1.03039793072
   -28   9    2    HE    1.0214993328
   -28   9    3    HE    1.02561179591
   -29   9    1    HE    1.0017586657
   -29   9    2    HE    0.998461394018
   -16   10    3    HE    1.00289423355
   -17   10    1    HE    0.990620769711
   -18   10    1    HE    0.993818418303
   -18   10    2    HE    0.999282765156
   -19   10    1    HE    1.0110038608
   -19   10    2    HE    1.0089882596
   -20   10    1    HE    0.986089566478
   -20   10    2    HE    0.993097733429
   -16   11    3    HE    1.01447458894
   -17   11    1    HE    0.990559154916
   -18   11    1    HE    0.996535991539
   -18   11    2    HE    1.00384648213
   -19   11    1    HE    1.0077499582
   -19   11    2    HE    0.993646842422
   -20   11    1    HE    1.00817240554
   -20   11    2    HE    1.00063427508
   -21   11    1    HE    1.0010725151
   -21   11    2    HE    1.01351183399
   -22   11    1    HE    1.02956070857
   -22   11    2    HE    0.996411928167
   -23   11    1    HE    0.968066391027
   -23   11    2    HE    0.98402989117
   -24   11    1    HE    1.02547577492
   -24   11    2    HE    0.971989012128
   -25   11    1    HE    0.976034016649
   -25   11    2    HE    0.997895321448
   -26   11    1    HE    1.01187260597
   -26   11    2    HE    1.02007966743
   -27   11    1    HE    0.970615855836
   -27   11    2    HE    0.989312210565
   -27   11    3    HE    1.00794067857
   -28   11    1    HE    0.987035654515
   -28   11    2    HE    0.985332853982
   -28   11    3    HE    0.991524623483
   -29   11    1    HE    0.954986766215
   -29   11    2    HE    1.00039131347
   -16   12    3    HE    0.991088051136
   -17   12    1    HE    0.99662418109
   -18   12    1    HE    0.983976784122
   -18   12    2    HE    1.00149686501
   -19   12    1    HE    1.00383691981
   -19   12    2    HE    1.01539906881
   -20   12    1    HE    0.990863554227
   -20   12    2    HE    1.00615615788
   -16   13    3    HE    0.989278150085
   -17   13    1    HE    0.995222989034
   -18   13    1    HE    1.01577831874
   -18   13    2    HE    0.997092971688
   -19   13    1    HE    1.00104606579
   -19   13    2    HE    1.01241635757
   -20   13    1    HE    1.00498494756
   -20   13    2    HE    1.01271317676
   -21   13    1    HE    1.01289059392
   -21   13    2    HE    0.985672838733
   -22   13    1    HE    0.995553385383
   -22   13    2    HE    1.00195020401
   -23   13    1    HE    1.03336749549
   -23   13    2    HE    0.974850555845
   -24   13    1    HE    1.02905016416
   -24   13    2    HE    0.974864002092
   -25   13    1    HE    0.993540558661
   -25   13    2    HE    1.00394082774
   -26   13    1    HE    0.973569136545
   -26   13    2    HE    1.00782877165
   -27   13    1    HE    1.00993024674
   -27   13    2    HE    0.989438498125
   -27   13    3    HE    0.995347201617
   -28   13    1    HE    1.02889493122
   -28   13    2    HE    0.966904259475
   -28   13    3    HE    0.986401472448
   -29   13    1    HE    0.990101064228
   -29   13    2    HE    1.00756739405
   -16   14    3    HE    0.996563561517
   -17   14    1    HE    0.993725253727
   -18   14    1    HE    1.00378122597
   -18   14    2    HE    1.00081352988
   -19   14    1    HE    1.002444933
   -19   14    2    HE    1.00594620901
   -20   14    1    HE    0.993630600839
   -20   14    2    HE    0.992207319275
   -16   15    3    HE    0.993776698847
   -17   15    1    HE    1.00395906268
   -18   15    1    HE    0.990835563502
   -18   15    2    HE    1.00720635526
   -19   15    1    HE    1.00185740845
   -19   15    2    HE    1.0077064934
   -20   15    1    HE    0.980090366605
   -20   15    2    HE    1.00867824651
   -21   15    1    HE    0.977080442891
   -21   15    2    HE    0.977749729033
   -22   15    1    HE    1.02910330089
   -22   15    2    HE    1.01318673927
   -23   15    1    HE    0.975744433903
   -23   15    2    HE    1.00863057189
   -24   15    1    HE    0.997483285108
   -24   15    2    HE    0.987729779337
   -25   15    1    HE    1.00139722106
   -25   15    2    HE    0.977504941024
   -26   15    1    HE    0.990757054983
   -26   15    2    HE    1.01072493007
   -27   15    1    HE    0.994681214684
   -27   15    2    HE    1.01644396097
   -27   15    3    HE    0.985758218149
   -28   15    1    HE    0.991929695101
   -28   15    2    HE    1.01375061436
   -28   15    3    HE    1.00703476754
   -29   15    1    HE    0.979853300274
   -29   15    2    HE    1.01810890807
   -16   16    3    HE    0.979194130981
   -17   16    1    HE    0.980748433051
   -18   16    1    HE    1.0016999107
   -18   16    2    HE    0.98356479877
   -19   16    1    HE    1.01290988661
   -19   16    2    HE    1.00472597807
   -20   16    1    HE    0.991588523121
   -20   16    2    HE    0.998919715543
   -16   17    3    HE    1.00412495359
   -17   17    1    HE    1.0027026266
   -18   17    1    HE    1.00182136783
   -18   17    2    HE    0.972186784173
   -19   17    1    HE    1.01273721389
   -19   17    2    HE    0.995744750022
   -20   17    1    HE    1.00566267095
   -20   17    2    HE    0.984115088981
   -21   17    1    HE    1.03193719821
   -21   17    2    HE    0.990196942773
   -22   17    1    HE    1.00607796791
   -22   17    2    HE    1.00734625721
   -23   17    1    HE    0.99388629352
   -23   17    2    HE    1.03960738436
   -24   17    1    HE    1.00631500763
   -24   17    2    HE    0.9984155619
   -25   17    1    HE    0.999823002652
   -25   17    2    HE    0.963214653623
   -26   17    1    HE    0.976722969617
   -26   17    2    HE    1.00388840692
   -27   17    1    HE    0.983035891857
   -27   17    2    HE    0.98327017716
   -27   17    3    HE    1.02242357684
   -28   17    1    HE    1.00535252492
   -28   17    2    HE    1.02106288497
   -28   17    3    HE    1.00236493967
   -29   17    1    HE    1.00574398353
   -29   17    2    HE    1.02239857056
   -16   18    3    HE    1.00577662132
   -17   18    1    HE    0.975966232922
   -18   18    1    HE    1.00980870181
   -18   18    2    HE    1.0105074901
   -19   18    1    HE    1.00016433157
   -19   18    2    HE    1.00084877591
   -20   18    1    HE    0.999350086667
   -20   18    2    HE    0.997326217628
   -16   19    3    HE    1.03026684437
   -17   19    1    HE    1.00547920776
   -18   19    1    HE    1.01701801893
   -18   19    2    HE    1.00962219406
   -19   19    1    HE    0.994373178066
   -19   19    2    HE    0.995548783086
   -20   19    1    HE    0.985908365816
   -20   19    2    HE    0.98825650147
   -21   19    1    HE    1.01265229767
   -21   19    2    HE    0.988876764732
   -22   19    1    HE    1.00013166523
   -22   19    2    HE    0.989953281512
   -23   19    1    HE    1.02954771919
   -23   19    2    HE    1.02135288233
   -24   19    1    HE    1.00223536016
   -24   19    2    HE    0.986555561168
   -25   19    1    HE    0.960776349988
   -25   19    2    HE    0.970239910774
   -26   19    1    HE    1.01664701944
   -26   19    2    HE    1.03183390262
   -27   19    1    HE    1.03399438814
   -27   19    2    HE    0.992581873286
   -27   19    3    HE    0.985338938222
   -28   19    1    HE    1.01092090103
   -28   19    2    HE    1.01307220361
   -28   19    3    HE    1.03373096087
   -29   19    1    HE    1.00808192465
   -29   19    2    HE    0.979226612211
   -16   20    3    HE    0.990394515983
   -17   20    1    HE    0.98177777088
   -18   20    1    HE    1.00235889677
   -18   20    2    HE    1.01644121136
   -19   20    1    HE    1.00513144753
   -19   20    2    HE    0.993111849628
   -20   20    1    HE    0.993368567209
   -20   20    2    HE    0.987843720645
   -16   21    3    HE    0.997107901555
   -17   21    1    HE    0.999230168538
   -18   21    1    HE    0.997737360951
   -18   21    2    HE    0.997665422372
   -19   21    1    HE    1.01474468808
   -19   21    2    HE    0.993760699751
   -20   21    1    HE    0.990049192509
   -20   21    2    HE    1.00652491833
   -21   21    1    HE    0.995011344546
   -21   21    2    HE    0.999007891996
   -22   21    1    HE    1.01616329482
   -22   21    2    HE    1.02119371621
   -23   21    1    HE    0.981194102906
   -23   21    2    HE    0.979144395425
   -24   21    1    HE    0.965355937384
   -24   21    2    HE    1.019727831
   -25   21    1    HE    1.01184914196
   -25   21    2    HE    0.988966652651
   -26   21    1    HE    1.00909856422
   -26   21    2    HE    0.998284937223
   -27   21    1    HE    1.01342636369
   -27   21    2    HE    0.999589387115
   -27   21    3    HE    1.01431047883
   -28   21    1    HE    0.975242210255
   -28   21    2    HE    0.999657120324
   -28   21    3    HE    0.973941658517
   -29   21    1    HE    0.99178616328
   -29   21    2    HE    0.99056346
   -16   22    3    HE    0.998635081596
   -17   22    1    HE    1.00741564925
   -18   22    1    HE    1.0155318408
   -18   22    2    HE    0.991778927681
   -19   22    1    HE    1.00663250855
   -19   22    2    HE    1.00458189475
   -20   22    1    HE    1.00128012539
   -20   22    2    HE    0.999424621321
   -16   23    3    HE    0.998842882977
   -17   23    1    HE    1.00748548693
   -18   23    1    HE    1.01148568474
   -18   23    2    HE    1.00552270332
   -19   23    1    HE    1.00066892553
   -19   23    2    HE    1.00137201055
   -20   23    1    HE    1.01423160928
   -20   23    2    HE    0.994338554194
