#  eta   phi   dep   det    value 
   -27   1    1    HE    0.977410674115
   -27   1    2    HE    1.00304206684
   -27   1    3    HE    1.01332814673
   -28   1    1    HE    0.999826541328
   -28   1    2    HE    0.969467075962
   -28   1    3    HE    1.058031884
   -29   1    1    HE    0.979850770362
   -29   1    2    HE    1.01021716462
   -16   2    3    HE    0.992001208341
   -17   2    1    HE    0.986816545784
   -18   2    1    HE    0.988173646509
   -18   2    2    HE    1.03704253683
   -19   2    1    HE    0.967421445027
   -19   2    2    HE    1.0460953577
   -20   2    1    HE    0.999865773767
   -20   2    2    HE    0.97926666921
   -16   3    3    HE    1.02929815988
   -17   3    1    HE    0.984532657814
   -18   3    1    HE    0.99427073048
   -18   3    2    HE    1.01479834528
   -19   3    1    HE    1.01227528768
   -19   3    2    HE    0.977214122949
   -20   3    1    HE    1.03670290411
   -20   3    2    HE    0.981048744519
   -21   3    1    HE    0.987039119496
   -21   3    2    HE    1.0168252184
   -22   3    1    HE    0.983341789139
   -22   3    2    HE    0.953365784652
   -23   3    1    HE    1.05329006817
   -23   3    2    HE    0.990108257433
   -24   3    1    HE    1.00580500445
   -24   3    2    HE    0.997485845172
   -25   3    1    HE    1.0160652583
   -25   3    2    HE    1.01114888718
   -26   3    1    HE    0.983154384326
   -26   3    2    HE    0.968269963971
   -27   3    1    HE    0.980152735226
   -27   3    2    HE    0.992868507233
   -27   3    3    HE    0.989192766122
   -28   3    1    HE    1.01317232958
   -28   3    2    HE    1.0251222175
   -28   3    3    HE    0.970204780573
   -29   3    1    HE    1.0130491424
   -29   3    2    HE    0.995894828259
   -16   4    3    HE    0.98162698901
   -17   4    1    HE    0.979884525759
   -18   4    1    HE    0.990957493773
   -18   4    2    HE    1.00186354757
   -19   4    1    HE    1.00407753504
   -19   4    2    HE    0.983354174243
   -20   4    1    HE    1.02368748729
   -20   4    2    HE    1.0126051923
   -16   5    3    HE    1.02093294655
   -17   5    1    HE    1.00195219814
   -18   5    1    HE    1.0312237137
   -18   5    2    HE    0.984458766034
   -19   5    1    HE    0.967535307402
   -19   5    2    HE    1.02634707142
   -20   5    1    HE    1.0019265005
   -20   5    2    HE    1.00239948808
   -21   5    1    HE    0.994773846669
   -21   5    2    HE    1.00820572256
   -22   5    1    HE    1.00564026256
   -22   5    2    HE    0.98600308339
   -23   5    1    HE    0.991841736806
   -23   5    2    HE    1.00565101567
   -24   5    1    HE    1.01706349828
   -24   5    2    HE    0.935896281934
   -25   5    1    HE    1.02129068454
   -25   5    2    HE    0.984268737503
   -26   5    1    HE    1.03372264499
   -26   5    2    HE    1.0099983595
   -27   5    1    HE    1.00910999526
   -27   5    2    HE    0.97468699805
   -27   5    3    HE    0.992672365135
   -28   5    1    HE    0.957593621833
   -28   5    2    HE    0.994539414691
   -28   5    3    HE    0.992292092935
   -29   5    1    HE    0.976618221346
   -29   5    2    HE    1.03424627511
   -16   6    3    HE    0.982772986868
   -17   6    1    HE    0.97171272503
   -18   6    1    HE    0.994993308384
   -18   6    2    HE    1.00893355509
   -19   6    1    HE    1.02674584537
   -19   6    2    HE    1.02126602811
   -20   6    1    HE    1.00009856631
   -20   6    2    HE    1.01169282453
   -16   7    3    HE    1.00797034464
   -17   7    1    HE    0.994958487922
   -18   7    1    HE    0.998909640353
   -18   7    2    HE    0.994575445638
   -19   7    1    HE    1.01129881167
   -19   7    2    HE    1.01074239147
   -20   7    1    HE    1.00246933952
   -20   7    2    HE    0.998535795689
   -21   7    1    HE    1.04481980182
   -21   7    2    HE    0.980050259845
   -22   7    1    HE    0.987741036033
   -22   7    2    HE    1.02019549987
   -23   7    1    HE    1.01478764552
   -23   7    2    HE    1.01293132902
   -24   7    1    HE    1.00429278973
   -24   7    2    HE    1.01940479935
   -25   7    1    HE    0.970598897915
   -25   7    2    HE    0.998740311287
   -26   7    1    HE    1.02347951166
   -26   7    2    HE    1.00399284034
   -27   7    1    HE    0.950061125016
   -27   7    2    HE    1.0008512714
   -27   7    3    HE    0.979704959907
   -28   7    1    HE    0.99943275443
   -28   7    2    HE    1.01649065821
   -28   7    3    HE    0.995240810838
   -29   7    1    HE    0.983274171295
   -29   7    2    HE    1.01226599785
   -16   8    3    HE    0.99295041751
   -17   8    1    HE    1.00676258671
   -18   8    1    HE    0.998308635477
   -18   8    2    HE    0.984538517446
   -19   8    1    HE    1.00473507259
   -19   8    2    HE    1.02726415269
   -20   8    1    HE    0.953886442267
   -20   8    2    HE    0.976188782646
   -16   9    3    HE    1.02943200939
   -17   9    1    HE    1.01189227305
   -18   9    1    HE    0.994432485821
   -18   9    2    HE    0.984041267365
   -19   9    1    HE    0.989412339608
   -19   9    2    HE    1.01645216113
   -20   9    1    HE    1.00006759391
   -20   9    2    HE    1.00060717215
   -21   9    1    HE    0.967630526555
   -21   9    2    HE    0.982942514694
   -22   9    1    HE    0.99920761532
   -22   9    2    HE    0.995311334718
   -23   9    1    HE    1.01130182071
   -23   9    2    HE    1.02532414595
   -24   9    1    HE    0.97933354128
   -24   9    2    HE    1.02956824121
   -25   9    1    HE    0.995183722836
   -25   9    2    HE    1.01933559304
   -26   9    1    HE    1.00637508527
   -26   9    2    HE    1.01291879596
   -27   9    1    HE    1.0359568249
   -27   9    2    HE    0.982668765768
   -27   9    3    HE    1.00009444914
   -28   9    1    HE    0.994087499129
   -28   9    2    HE    0.98973115784
   -28   9    3    HE    0.999004031926
   -29   9    1    HE    1.00826438717
   -29   9    2    HE    0.997021227302
   -16   10    3    HE    0.944555442593
   -17   10    1    HE    0.999245170202
   -18   10    1    HE    1.03307385563
   -18   10    2    HE    1.02871489278
   -19   10    1    HE    1.01316896042
   -19   10    2    HE    1.00501904765
   -20   10    1    HE    1.00782211015
   -20   10    2    HE    0.999422202351
   -16   11    3    HE    0.984584905445
   -17   11    1    HE    0.979321019799
   -18   11    1    HE    0.990547944658
   -18   11    2    HE    0.990417982576
   -19   11    1    HE    0.958316906704
   -19   11    2    HE    1.02608889284
   -20   11    1    HE    0.993267662035
   -20   11    2    HE    0.996498227722
   -21   11    1    HE    0.996408961276
   -21   11    2    HE    0.997743484594
   -22   11    1    HE    1.02507051304
   -22   11    2    HE    0.986792971079
   -23   11    1    HE    1.0332430817
   -23   11    2    HE    1.01343272398
   -24   11    1    HE    1.01190783433
   -24   11    2    HE    1.01136996883
   -25   11    1    HE    0.976621229895
   -25   11    2    HE    1.02840204433
   -26   11    1    HE    1.02516508544
   -26   11    2    HE    0.986143940378
   -27   11    1    HE    0.999852375179
   -27   11    2    HE    1.01868749597
   -27   11    3    HE    0.974008349683
   -28   11    1    HE    0.984104156638
   -28   11    2    HE    0.961580082276
   -28   11    3    HE    1.02124908756
   -29   11    1    HE    1.003772903
   -29   11    2    HE    0.974492387089
   -16   12    3    HE    1.0461688375
   -17   12    1    HE    1.01242557513
   -18   12    1    HE    1.00072947199
   -18   12    2    HE    1.00586720981
   -19   12    1    HE    0.997508161749
   -19   12    2    HE    1.0219432701
   -20   12    1    HE    1.02227537397
   -20   12    2    HE    0.986782486772
   -16   13    3    HE    0.974840879645
   -17   13    1    HE    0.961062572438
   -18   13    1    HE    0.993975251021
   -18   13    2    HE    0.982661088031
   -19   13    1    HE    0.97824007501
   -19   13    2    HE    0.99623928456
   -20   13    1    HE    0.977009377886
   -20   13    2    HE    1.00463168583
   -21   13    1    HE    1.03477042681
   -21   13    2    HE    0.963532699333
   -22   13    1    HE    1.00597090101
   -22   13    2    HE    0.994132918232
   -23   13    1    HE    1.02071743696
   -23   13    2    HE    0.993565429142
   -24   13    1    HE    1.03609097324
   -24   13    2    HE    0.991036128732
   -25   13    1    HE    1.04613326804
   -25   13    2    HE    1.00082411443
   -26   13    1    HE    1.01928199394
   -26   13    2    HE    1.02665513706
   -27   13    1    HE    0.993444225132
   -27   13    2    HE    0.987318087478
   -27   13    3    HE    1.00552586777
   -28   13    1    HE    0.999264879055
   -28   13    2    HE    0.993805919982
   -28   13    3    HE    1.02172340017
   -29   13    1    HE    0.99103705783
   -29   13    2    HE    0.979282986295
   -16   14    3    HE    1.02340467915
   -17   14    1    HE    1.03260583757
   -18   14    1    HE    1.00730213288
   -18   14    2    HE    1.01596367761
   -19   14    1    HE    1.01688871623
   -19   14    2    HE    1.00488929572
   -20   14    1    HE    0.980226685322
   -20   14    2    HE    1.00589672517
   -16   15    3    HE    0.973577572997
   -17   15    1    HE    0.996654726938
   -18   15    1    HE    1.04172136359
   -18   15    2    HE    0.953385413
   -19   15    1    HE    0.993421947071
   -19   15    2    HE    0.979702017199
   -20   15    1    HE    1.00748010882
   -20   15    2    HE    0.986005330011
   -21   15    1    HE    1.03019274036
   -21   15    2    HE    1.00840042793
   -22   15    1    HE    0.995931517829
   -22   15    2    HE    0.992101836606
   -23   15    1    HE    0.9854849762
   -23   15    2    HE    1.01842524764
   -24   15    1    HE    1.01871576473
   -24   15    2    HE    1.03128471957
   -25   15    1    HE    0.969812596882
   -25   15    2    HE    1.02412296168
   -26   15    1    HE    0.99218028455
   -26   15    2    HE    1.02466319295
   -27   15    1    HE    1.00472380161
   -27   15    2    HE    0.969463040556
   -27   15    3    HE    0.995479660741
   -28   15    1    HE    0.984942236087
   -28   15    2    HE    1.02380840221
   -28   15    3    HE    1.01945103696
   -29   15    1    HE    1.04499453349
   -29   15    2    HE    1.012788618
   -16   16    3    HE    0.982044214243
   -17   16    1    HE    0.988900098275
   -18   16    1    HE    0.984968967766
   -18   16    2    HE    1.02963463383
   -19   16    1    HE    0.989367587597
   -19   16    2    HE    0.985136371614
   -20   16    1    HE    1.00679865233
   -20   16    2    HE    0.99628389297
   -16   17    3    HE    0.974500113253
   -17   17    1    HE    1.01599729473
   -18   17    1    HE    0.993639005186
   -18   17    2    HE    1.00049390227
   -19   17    1    HE    0.987087749094
   -19   17    2    HE    1.0054056827
   -20   17    1    HE    1.01751548605
   -20   17    2    HE    1.0080462981
   -21   17    1    HE    1.01603415246
   -21   17    2    HE    1.03153568875
   -22   17    1    HE    0.979798875785
   -22   17    2    HE    0.990137595608
   -23   17    1    HE    1.00015519166
   -23   17    2    HE    0.999456733896
   -24   17    1    HE    1.04408014711
   -24   17    2    HE    1.0068787417
   -25   17    1    HE    0.970252919922
   -25   17    2    HE    1.0150283492
   -26   17    1    HE    1.0021546527
   -26   17    2    HE    0.976726246289
   -27   17    1    HE    0.987232246325
   -27   17    2    HE    1.01147568415
   -27   17    3    HE    1.0334240757
   -28   17    1    HE    1.00513906963
   -28   17    2    HE    0.974664162195
   -28   17    3    HE    1.00960230274
   -29   17    1    HE    1.02286063467
   -29   17    2    HE    0.983316142753
   -16   18    3    HE    0.977602470772
   -17   18    1    HE    1.02169434101
   -18   18    1    HE    1.01677929525
   -18   18    2    HE    1.00497558557
   -19   18    1    HE    1.02404364797
   -19   18    2    HE    0.962522364556
   -20   18    1    HE    0.995176322058
   -20   18    2    HE    1.00212301667
   -16   19    3    HE    0.971918829409
   -17   19    1    HE    1.01436316687
   -18   19    1    HE    0.965966474337
   -18   19    2    HE    0.993923344263
   -19   19    1    HE    0.987265613768
   -19   19    2    HE    1.00601634429
   -20   19    1    HE    0.981291977469
   -20   19    2    HE    0.984587106081
   -21   19    1    HE    0.987468948636
   -21   19    2    HE    0.992915131226
   -22   19    1    HE    0.993201775911
   -22   19    2    HE    1.0229521646
   -23   19    1    HE    1.02078412241
   -23   19    2    HE    1.00298456434
   -24   19    1    HE    1.01200940968
   -24   19    2    HE    1.01060039122
   -25   19    1    HE    0.978247739121
   -25   19    2    HE    1.01319874675
   -26   19    1    HE    0.999700646007
   -26   19    2    HE    0.976038825965
   -27   19    1    HE    0.96939392376
   -27   19    2    HE    1.00828021128
   -27   19    3    HE    1.03592489606
